# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=2.000e+11 cm^-2  n=3.086852e+11 cm^-2  dmu=1.994100 eV  BEC
# kx_invA  omega_eV  A_kw
-2.550000e-01 -4.499574e-01 1.735368e+00
-2.400000e-01 -4.499574e-01 1.624388e+00
-2.250000e-01 -4.499574e-01 1.507143e+00
-2.100000e-01 -4.499574e-01 1.385071e+00
-1.950000e-01 -4.499574e-01 1.260093e+00
-1.800000e-01 -4.499574e-01 1.134593e+00
-1.650000e-01 -4.499574e-01 1.011327e+00
-1.500000e-01 -4.499574e-01 8.932282e-01
-1.350000e-01 -4.499574e-01 7.831345e-01
-1.200000e-01 -4.499574e-01 6.834666e-01
-1.050000e-01 -4.499574e-01 5.959451e-01
-9.000000e-02 -4.499574e-01 5.214150e-01
-7.500000e-02 -4.499574e-01 4.598092e-01
-6.000000e-02 -4.499574e-01 4.102233e-01
-4.500000e-02 -4.499574e-01 3.711480e-01
-3.000000e-02 -4.499574e-01 3.412856e-01
-1.500000e-02 -4.499574e-01 3.212650e-01
5.551115e-17 -4.499574e-01 3.139886e-01
1.500000e-02 -4.499574e-01 3.212650e-01
3.000000e-02 -4.499574e-01 3.412856e-01
4.500000e-02 -4.499574e-01 3.711480e-01
6.000000e-02 -4.499574e-01 4.102233e-01
7.500000e-02 -4.499574e-01 4.598092e-01
9.000000e-02 -4.499574e-01 5.214150e-01
1.050000e-01 -4.499574e-01 5.959451e-01
1.200000e-01 -4.499574e-01 6.834666e-01
1.350000e-01 -4.499574e-01 7.831345e-01
1.500000e-01 -4.499574e-01 8.932282e-01
1.650000e-01 -4.499574e-01 1.011327e+00
1.800000e-01 -4.499574e-01 1.134593e+00
1.950000e-01 -4.499574e-01 1.260093e+00
2.100000e-01 -4.499574e-01 1.385071e+00
2.250000e-01 -4.499574e-01 1.507143e+00
2.400000e-01 -4.499574e-01 1.624388e+00
2.550000e-01 -4.499574e-01 1.735368e+00
2.700000e-01 -4.499574e-01 1.839085e+00
2.850000e-01 -4.499574e-01 1.934918e+00
3.000000e-01 -4.499574e-01 2.022546e+00
-3.000000e-01 -4.362931e-01 2.326661e+00
-2.850000e-01 -4.362931e-01 2.220053e+00
-2.700000e-01 -4.362931e-01 2.103845e+00
-2.550000e-01 -4.362931e-01 1.978553e+00
-2.400000e-01 -4.362931e-01 1.845069e+00
-2.250000e-01 -4.362931e-01 1.704746e+00
-2.100000e-01 -4.362931e-01 1.559463e+00
-1.950000e-01 -4.362931e-01 1.411647e+00
-1.800000e-01 -4.362931e-01 1.264231e+00
-1.650000e-01 -4.362931e-01 1.120511e+00
-1.500000e-01 -4.362931e-01 9.838945e-01
-1.350000e-01 -4.362931e-01 8.575699e-01
-1.200000e-01 -4.362931e-01 7.441409e-01
-1.050000e-01 -4.362931e-01 6.453307e-01
-9.000000e-02 -4.362931e-01 5.618288e-01
-7.500000e-02 -4.362931e-01 4.933017e-01
-6.000000e-02 -4.362931e-01 4.385235e-01
-4.500000e-02 -4.362931e-01 3.956585e-01
-3.000000e-02 -4.362931e-01 3.631398e-01
-1.500000e-02 -4.362931e-01 3.414796e-01
5.551115e-17 -4.362931e-01 3.336363e-01
1.500000e-02 -4.362931e-01 3.414796e-01
3.000000e-02 -4.362931e-01 3.631398e-01
4.500000e-02 -4.362931e-01 3.956585e-01
6.000000e-02 -4.362931e-01 4.385235e-01
7.500000e-02 -4.362931e-01 4.933017e-01
9.000000e-02 -4.362931e-01 5.618288e-01
1.050000e-01 -4.362931e-01 6.453307e-01
1.200000e-01 -4.362931e-01 7.441409e-01
1.350000e-01 -4.362931e-01 8.575699e-01
1.500000e-01 -4.362931e-01 9.838945e-01
1.650000e-01 -4.362931e-01 1.120511e+00
1.800000e-01 -4.362931e-01 1.264231e+00
1.950000e-01 -4.362931e-01 1.411647e+00
2.100000e-01 -4.362931e-01 1.559463e+00
2.250000e-01 -4.362931e-01 1.704746e+00
2.400000e-01 -4.362931e-01 1.845069e+00
2.550000e-01 -4.362931e-01 1.978553e+00
2.700000e-01 -4.362931e-01 2.103845e+00
2.850000e-01 -4.362931e-01 2.220053e+00
3.000000e-01 -4.362931e-01 2.326661e+00
-3.000000e-01 -4.226288e-01 2.698987e+00
-2.850000e-01 -4.226288e-01 2.568078e+00
-2.700000e-01 -4.226288e-01 2.425852e+00
-2.550000e-01 -4.226288e-01 2.273099e+00
-2.400000e-01 -4.226288e-01 2.111091e+00
-2.250000e-01 -4.226288e-01 1.941662e+00
-2.100000e-01 -4.226288e-01 1.767275e+00
-1.950000e-01 -4.226288e-01 1.591021e+00
-1.800000e-01 -4.226288e-01 1.416529e+00
-1.650000e-01 -4.226288e-01 1.247761e+00
-1.500000e-01 -4.226288e-01 1.088685e+00
-1.350000e-01 -4.226288e-01 9.428726e-01
-1.200000e-01 -4.226288e-01 8.130923e-01
-1.050000e-01 -4.226288e-01 7.010056e-01
-9.000000e-02 -4.226288e-01 6.070552e-01
-7.500000e-02 -4.226288e-01 5.305411e-01
-6.000000e-02 -4.226288e-01 4.698214e-01
-4.500000e-02 -4.226288e-01 4.226542e-01
-3.000000e-02 -4.226288e-01 3.871434e-01
-1.500000e-02 -4.226288e-01 3.636488e-01
5.551115e-17 -4.226288e-01 3.551739e-01
1.500000e-02 -4.226288e-01 3.636488e-01
3.000000e-02 -4.226288e-01 3.871434e-01
4.500000e-02 -4.226288e-01 4.226542e-01
6.000000e-02 -4.226288e-01 4.698214e-01
7.500000e-02 -4.226288e-01 5.305411e-01
9.000000e-02 -4.226288e-01 6.070552e-01
1.050000e-01 -4.226288e-01 7.010056e-01
1.200000e-01 -4.226288e-01 8.130923e-01
1.350000e-01 -4.226288e-01 9.428726e-01
1.500000e-01 -4.226288e-01 1.088685e+00
1.650000e-01 -4.226288e-01 1.247761e+00
1.800000e-01 -4.226288e-01 1.416529e+00
1.950000e-01 -4.226288e-01 1.591021e+00
2.100000e-01 -4.226288e-01 1.767275e+00
2.250000e-01 -4.226288e-01 1.941662e+00
2.400000e-01 -4.226288e-01 2.111091e+00
2.550000e-01 -4.226288e-01 2.273099e+00
2.700000e-01 -4.226288e-01 2.425852e+00
2.850000e-01 -4.226288e-01 2.568078e+00
3.000000e-01 -4.226288e-01 2.698987e+00
-3.000000e-01 -4.089645e-01 3.159029e+00
-2.850000e-01 -4.089645e-01 2.996815e+00
-2.700000e-01 -4.089645e-01 2.821135e+00
-2.550000e-01 -4.089645e-01 2.633167e+00
-2.400000e-01 -4.089645e-01 2.434706e+00
-2.250000e-01 -4.089645e-01 2.228249e+00
-2.100000e-01 -4.089645e-01 2.017046e+00
-1.950000e-01 -4.089645e-01 1.805064e+00
-1.800000e-01 -4.089645e-01 1.596826e+00
-1.650000e-01 -4.089645e-01 1.397122e+00
-1.500000e-01 -4.089645e-01 1.210586e+00
-1.350000e-01 -4.089645e-01 1.041202e+00
-1.200000e-01 -4.089645e-01 8.918592e-01
-1.050000e-01 -4.089645e-01 7.640619e-01
-9.000000e-02 -4.089645e-01 6.578761e-01
-7.500000e-02 -4.089645e-01 5.720994e-01
-6.000000e-02 -4.089645e-01 5.045503e-01
-4.500000e-02 -4.089645e-01 4.524788e-01
-3.000000e-02 -4.089645e-01 4.135846e-01
-1.500000e-02 -4.089645e-01 3.880303e-01
5.551115e-17 -4.089645e-01 3.788491e-01
1.500000e-02 -4.089645e-01 3.880303e-01
3.000000e-02 -4.089645e-01 4.135846e-01
4.500000e-02 -4.089645e-01 4.524788e-01
6.000000e-02 -4.089645e-01 5.045503e-01
7.500000e-02 -4.089645e-01 5.720994e-01
9.000000e-02 -4.089645e-01 6.578761e-01
1.050000e-01 -4.089645e-01 7.640619e-01
1.200000e-01 -4.089645e-01 8.918592e-01
1.350000e-01 -4.089645e-01 1.041202e+00
1.500000e-01 -4.089645e-01 1.210586e+00
1.650000e-01 -4.089645e-01 1.397122e+00
1.800000e-01 -4.089645e-01 1.596826e+00
1.950000e-01 -4.089645e-01 1.805064e+00
2.100000e-01 -4.089645e-01 2.017046e+00
2.250000e-01 -4.089645e-01 2.228249e+00
2.400000e-01 -4.089645e-01 2.434706e+00
2.550000e-01 -4.089645e-01 2.633167e+00
2.700000e-01 -4.089645e-01 2.821135e+00
2.850000e-01 -4.089645e-01 2.996815e+00
3.000000e-01 -4.089645e-01 3.159029e+00
-3.000000e-01 -3.953003e-01 3.732300e+00
-2.850000e-01 -3.953003e-01 3.529657e+00
-2.700000e-01 -3.953003e-01 3.310788e+00
-2.550000e-01 -3.953003e-01 3.077413e+00
-2.400000e-01 -3.953003e-01 2.832055e+00
-2.250000e-01 -3.953003e-01 2.578131e+00
-2.100000e-01 -3.953003e-01 2.319966e+00
-1.950000e-01 -3.953003e-01 2.062698e+00
-1.800000e-01 -3.953003e-01 1.812023e+00
-1.650000e-01 -3.953003e-01 1.573778e+00
-1.500000e-01 -3.953003e-01 1.353383e+00
-1.350000e-01 -3.953003e-01 1.155260e+00
-1.200000e-01 -3.953003e-01 9.823445e-01
-1.050000e-01 -3.953003e-01 8.358339e-01
-9.000000e-02 -3.953003e-01 7.152353e-01
-7.500000e-02 -3.953003e-01 6.186599e-01
-6.000000e-02 -3.953003e-01 5.432231e-01
-4.500000e-02 -3.953003e-01 4.855367e-01
-3.000000e-02 -3.953003e-01 4.428009e-01
-1.500000e-02 -3.953003e-01 4.149252e-01
5.551115e-17 -3.953003e-01 4.049515e-01
1.500000e-02 -3.953003e-01 4.149252e-01
3.000000e-02 -3.953003e-01 4.428009e-01
4.500000e-02 -3.953003e-01 4.855367e-01
6.000000e-02 -3.953003e-01 5.432231e-01
7.500000e-02 -3.953003e-01 6.186599e-01
9.000000e-02 -3.953003e-01 7.152353e-01
1.050000e-01 -3.953003e-01 8.358339e-01
1.200000e-01 -3.953003e-01 9.823445e-01
1.350000e-01 -3.953003e-01 1.155260e+00
1.500000e-01 -3.953003e-01 1.353383e+00
1.650000e-01 -3.953003e-01 1.573778e+00
1.800000e-01 -3.953003e-01 1.812023e+00
1.950000e-01 -3.953003e-01 2.062698e+00
2.100000e-01 -3.953003e-01 2.319966e+00
2.250000e-01 -3.953003e-01 2.578131e+00
2.400000e-01 -3.953003e-01 2.832055e+00
2.550000e-01 -3.953003e-01 3.077413e+00
2.700000e-01 -3.953003e-01 3.310788e+00
2.850000e-01 -3.953003e-01 3.529657e+00
3.000000e-01 -3.953003e-01 3.732300e+00
-3.000000e-01 -3.816360e-01 4.451481e+00
-2.850000e-01 -3.816360e-01 4.196843e+00
-2.700000e-01 -3.816360e-01 3.922288e+00
-2.550000e-01 -3.816360e-01 3.630284e+00
-2.400000e-01 -3.816360e-01 3.324375e+00
-2.250000e-01 -3.816360e-01 3.009260e+00
-2.100000e-01 -3.816360e-01 2.690760e+00
-1.950000e-01 -3.816360e-01 2.375624e+00
-1.800000e-01 -3.816360e-01 2.071117e+00
-1.650000e-01 -3.816360e-01 1.784421e+00
-1.500000e-01 -3.816360e-01 1.521912e+00
-1.350000e-01 -3.816360e-01 1.288459e+00
-1.200000e-01 -3.816360e-01 1.086919e+00
-1.050000e-01 -3.816360e-01 9.179627e-01
-9.000000e-02 -3.816360e-01 7.802802e-01
-7.500000e-02 -3.816360e-01 6.710439e-01
-6.000000e-02 -3.816360e-01 5.864508e-01
-4.500000e-02 -3.816360e-01 5.223059e-01
-3.000000e-02 -3.816360e-01 4.751897e-01
-1.500000e-02 -3.816360e-01 4.446868e-01
5.551115e-17 -3.816360e-01 4.338203e-01
1.500000e-02 -3.816360e-01 4.446868e-01
3.000000e-02 -3.816360e-01 4.751897e-01
4.500000e-02 -3.816360e-01 5.223059e-01
6.000000e-02 -3.816360e-01 5.864508e-01
7.500000e-02 -3.816360e-01 6.710439e-01
9.000000e-02 -3.816360e-01 7.802802e-01
1.050000e-01 -3.816360e-01 9.179627e-01
1.200000e-01 -3.816360e-01 1.086919e+00
1.350000e-01 -3.816360e-01 1.288459e+00
1.500000e-01 -3.816360e-01 1.521912e+00
1.650000e-01 -3.816360e-01 1.784421e+00
1.800000e-01 -3.816360e-01 2.071117e+00
1.950000e-01 -3.816360e-01 2.375624e+00
2.100000e-01 -3.816360e-01 2.690760e+00
2.250000e-01 -3.816360e-01 3.009260e+00
2.400000e-01 -3.816360e-01 3.324375e+00
2.550000e-01 -3.816360e-01 3.630284e+00
2.700000e-01 -3.816360e-01 3.922288e+00
2.850000e-01 -3.816360e-01 4.196843e+00
3.000000e-01 -3.816360e-01 4.451481e+00
-3.000000e-01 -3.679717e-01 5.356414e+00
-2.850000e-01 -3.679717e-01 5.036013e+00
-2.700000e-01 -3.679717e-01 4.690468e+00
-2.550000e-01 -3.679717e-01 4.323248e+00
-2.400000e-01 -3.679717e-01 3.939316e+00
-2.250000e-01 -3.679717e-01 3.545191e+00
-2.100000e-01 -3.679717e-01 3.148828e+00
-1.950000e-01 -3.679717e-01 2.759252e+00
-1.800000e-01 -3.679717e-01 2.385903e+00
-1.650000e-01 -3.679717e-01 2.037765e+00
-1.500000e-01 -3.679717e-01 1.722405e+00
-1.350000e-01 -3.679717e-01 1.445144e+00
-1.200000e-01 -3.679717e-01 1.208562e+00
-1.050000e-01 -3.679717e-01 1.012483e+00
-9.000000e-02 -3.679717e-01 8.544143e-01
-7.500000e-02 -3.679717e-01 7.302448e-01
-6.000000e-02 -3.679717e-01 6.349654e-01
-4.500000e-02 -3.679717e-01 5.633548e-01
-3.000000e-02 -3.679717e-01 5.112207e-01
-1.500000e-02 -3.679717e-01 4.777321e-01
5.551115e-17 -3.679717e-01 4.658555e-01
1.500000e-02 -3.679717e-01 4.777321e-01
3.000000e-02 -3.679717e-01 5.112207e-01
4.500000e-02 -3.679717e-01 5.633548e-01
6.000000e-02 -3.679717e-01 6.349654e-01
7.500000e-02 -3.679717e-01 7.302448e-01
9.000000e-02 -3.679717e-01 8.544143e-01
1.050000e-01 -3.679717e-01 1.012483e+00
1.200000e-01 -3.679717e-01 1.208562e+00
1.350000e-01 -3.679717e-01 1.445144e+00
1.500000e-01 -3.679717e-01 1.722405e+00
1.650000e-01 -3.679717e-01 2.037765e+00
1.800000e-01 -3.679717e-01 2.385903e+00
1.950000e-01 -3.679717e-01 2.759252e+00
2.100000e-01 -3.679717e-01 3.148828e+00
2.250000e-01 -3.679717e-01 3.545191e+00
2.400000e-01 -3.679717e-01 3.939316e+00
2.550000e-01 -3.679717e-01 4.323248e+00
2.700000e-01 -3.679717e-01 4.690468e+00
2.850000e-01 -3.679717e-01 5.036013e+00
3.000000e-01 -3.679717e-01 5.356414e+00
-3.000000e-01 -3.543074e-01 6.490368e+00
-2.850000e-01 -3.543074e-01 6.090138e+00
-2.700000e-01 -3.543074e-01 5.656807e+00
-2.550000e-01 -3.543074e-01 5.195093e+00
-2.400000e-01 -3.543074e-01 4.711898e+00
-2.250000e-01 -3.543074e-01 4.216355e+00
-2.100000e-01 -3.543074e-01 3.719552e+00
-1.950000e-01 -3.543074e-01 3.233869e+00
-1.800000e-01 -3.543074e-01 2.771917e+00
-1.650000e-01 -3.543074e-01 2.345231e+00
-1.500000e-01 -3.543074e-01 1.962960e+00
-1.350000e-01 -3.543074e-01 1.630892e+00
-1.200000e-01 -3.543074e-01 1.351046e+00
-1.050000e-01 -3.543074e-01 1.121936e+00
-9.000000e-02 -3.543074e-01 9.393678e-01
-7.500000e-02 -3.543074e-01 7.974723e-01
-6.000000e-02 -3.543074e-01 6.896488e-01
-4.500000e-02 -3.543074e-01 6.093630e-01
-3.000000e-02 -3.543074e-01 5.514530e-01
-1.500000e-02 -3.543074e-01 5.145552e-01
5.551115e-17 -3.543074e-01 5.015310e-01
1.500000e-02 -3.543074e-01 5.145552e-01
3.000000e-02 -3.543074e-01 5.514530e-01
4.500000e-02 -3.543074e-01 6.093630e-01
6.000000e-02 -3.543074e-01 6.896488e-01
7.500000e-02 -3.543074e-01 7.974723e-01
9.000000e-02 -3.543074e-01 9.393678e-01
1.050000e-01 -3.543074e-01 1.121936e+00
1.200000e-01 -3.543074e-01 1.351046e+00
1.350000e-01 -3.543074e-01 1.630892e+00
1.500000e-01 -3.543074e-01 1.962960e+00
1.650000e-01 -3.543074e-01 2.345231e+00
1.800000e-01 -3.543074e-01 2.771917e+00
1.950000e-01 -3.543074e-01 3.233869e+00
2.100000e-01 -3.543074e-01 3.719552e+00
2.250000e-01 -3.543074e-01 4.216355e+00
2.400000e-01 -3.543074e-01 4.711898e+00
2.550000e-01 -3.543074e-01 5.195093e+00
2.700000e-01 -3.543074e-01 5.656807e+00
2.850000e-01 -3.543074e-01 6.090138e+00
3.000000e-01 -3.543074e-01 6.490368e+00
-3.000000e-01 -3.406431e-01 7.886958e+00
-2.850000e-01 -3.406431e-01 7.398379e+00
-2.700000e-01 -3.406431e-01 6.863761e+00
-2.550000e-01 -3.406431e-01 6.289076e+00
-2.400000e-01 -3.406431e-01 5.683724e+00
-2.250000e-01 -3.406431e-01 5.060577e+00
-2.100000e-01 -3.406431e-01 4.435462e+00
-1.950000e-01 -3.406431e-01 3.825961e+00
-1.800000e-01 -3.406431e-01 3.249614e+00
-1.650000e-01 -3.406431e-01 2.721857e+00
-1.500000e-01 -3.406431e-01 2.254171e+00
-1.350000e-01 -3.406431e-01 1.852923e+00
-1.200000e-01 -3.406431e-01 1.519193e+00
-1.050000e-01 -3.406431e-01 1.249523e+00
-9.000000e-02 -3.406431e-01 1.037289e+00
-7.500000e-02 -3.406431e-01 8.742095e-01
-6.000000e-02 -3.406431e-01 7.515708e-01
-4.500000e-02 -3.406431e-01 6.611481e-01
-3.000000e-02 -3.406431e-01 5.965549e-01
-1.500000e-02 -3.406431e-01 5.557456e-01
5.551115e-17 -3.406431e-01 5.414114e-01
1.500000e-02 -3.406431e-01 5.557456e-01
3.000000e-02 -3.406431e-01 5.965549e-01
4.500000e-02 -3.406431e-01 6.611481e-01
6.000000e-02 -3.406431e-01 7.515708e-01
7.500000e-02 -3.406431e-01 8.742095e-01
9.000000e-02 -3.406431e-01 1.037289e+00
1.050000e-01 -3.406431e-01 1.249523e+00
1.200000e-01 -3.406431e-01 1.519193e+00
1.350000e-01 -3.406431e-01 1.852923e+00
1.500000e-01 -3.406431e-01 2.254171e+00
1.650000e-01 -3.406431e-01 2.721857e+00
1.800000e-01 -3.406431e-01 3.249614e+00
1.950000e-01 -3.406431e-01 3.825961e+00
2.100000e-01 -3.406431e-01 4.435462e+00
2.250000e-01 -3.406431e-01 5.060577e+00
2.400000e-01 -3.406431e-01 5.683724e+00
2.550000e-01 -3.406431e-01 6.289076e+00
2.700000e-01 -3.406431e-01 6.863761e+00
2.850000e-01 -3.406431e-01 7.398379e+00
3.000000e-01 -3.406431e-01 7.886958e+00
-3.000000e-01 -3.269789e-01 9.538034e+00
-2.850000e-01 -3.269789e-01 8.971482e+00
-2.700000e-01 -3.269789e-01 8.337365e+00
-2.550000e-01 -3.269789e-01 7.641923e+00
-2.400000e-01 -3.269789e-01 6.897119e+00
-2.250000e-01 -3.269789e-01 6.120886e+00
-2.100000e-01 -3.269789e-01 5.336275e+00
-1.950000e-01 -3.269789e-01 4.569290e+00
-1.800000e-01 -3.269789e-01 3.845683e+00
-1.650000e-01 -3.269789e-01 3.187446e+00
-1.500000e-01 -3.269789e-01 2.609973e+00
-1.350000e-01 -3.269789e-01 2.120660e+00
-1.200000e-01 -3.269789e-01 1.719216e+00
-1.050000e-01 -3.269789e-01 1.399309e+00
-9.000000e-02 -3.269789e-01 1.150869e+00
-7.500000e-02 -3.269789e-01 9.622885e-01
-6.000000e-02 -3.269789e-01 8.220378e-01
-4.500000e-02 -3.269789e-01 7.196992e-01
-3.000000e-02 -3.269789e-01 6.473304e-01
-1.500000e-02 -3.269789e-01 6.020101e-01
5.551115e-17 -3.269789e-01 5.861728e-01
1.500000e-02 -3.269789e-01 6.020101e-01
3.000000e-02 -3.269789e-01 6.473304e-01
4.500000e-02 -3.269789e-01 7.196992e-01
6.000000e-02 -3.269789e-01 8.220378e-01
7.500000e-02 -3.269789e-01 9.622885e-01
9.000000e-02 -3.269789e-01 1.150869e+00
1.050000e-01 -3.269789e-01 1.399309e+00
1.200000e-01 -3.269789e-01 1.719216e+00
1.350000e-01 -3.269789e-01 2.120660e+00
1.500000e-01 -3.269789e-01 2.609973e+00
1.650000e-01 -3.269789e-01 3.187446e+00
1.800000e-01 -3.269789e-01 3.845683e+00
1.950000e-01 -3.269789e-01 4.569290e+00
2.100000e-01 -3.269789e-01 5.336275e+00
2.250000e-01 -3.269789e-01 6.120886e+00
2.400000e-01 -3.269789e-01 6.897119e+00
2.550000e-01 -3.269789e-01 7.641923e+00
2.700000e-01 -3.269789e-01 8.337365e+00
2.850000e-01 -3.269789e-01 8.971482e+00
3.000000e-01 -3.269789e-01 9.538034e+00
-3.000000e-01 -3.133146e-01 1.133402e+01
-2.850000e-01 -3.133146e-01 1.074130e+01
-2.700000e-01 -3.133146e-01 1.004763e+01
-2.550000e-01 -3.133146e-01 9.255564e+00
-2.400000e-01 -3.133146e-01 8.377318e+00
-2.250000e-01 -3.133146e-01 7.436107e+00
-2.100000e-01 -3.133146e-01 6.465273e+00
-1.950000e-01 -3.133146e-01 5.504561e+00
-1.800000e-01 -3.133146e-01 4.594109e+00
-1.650000e-01 -3.133146e-01 3.767885e+00
-1.500000e-01 -3.133146e-01 3.048728e+00
-1.350000e-01 -3.133146e-01 2.446471e+00
-1.200000e-01 -3.133146e-01 1.959187e+00
-1.050000e-01 -3.133146e-01 1.576505e+00
-9.000000e-02 -3.133146e-01 1.283502e+00
-7.500000e-02 -3.133146e-01 1.063989e+00
-6.000000e-02 -3.133146e-01 9.026564e-01
-4.500000e-02 -3.133146e-01 7.862218e-01
-3.000000e-02 -3.133146e-01 7.047532e-01
-1.500000e-02 -3.133146e-01 6.542014e-01
5.551115e-17 -3.133146e-01 6.366304e-01
1.500000e-02 -3.133146e-01 6.542014e-01
3.000000e-02 -3.133146e-01 7.047532e-01
4.500000e-02 -3.133146e-01 7.862218e-01
6.000000e-02 -3.133146e-01 9.026564e-01
7.500000e-02 -3.133146e-01 1.063989e+00
9.000000e-02 -3.133146e-01 1.283502e+00
1.050000e-01 -3.133146e-01 1.576505e+00
1.200000e-01 -3.133146e-01 1.959187e+00
1.350000e-01 -3.133146e-01 2.446471e+00
1.500000e-01 -3.133146e-01 3.048728e+00
1.650000e-01 -3.133146e-01 3.767885e+00
1.800000e-01 -3.133146e-01 4.594109e+00
1.950000e-01 -3.133146e-01 5.504561e+00
2.100000e-01 -3.133146e-01 6.465273e+00
2.250000e-01 -3.133146e-01 7.436107e+00
2.400000e-01 -3.133146e-01 8.377318e+00
2.550000e-01 -3.133146e-01 9.255564e+00
2.700000e-01 -3.133146e-01 1.004763e+01
2.850000e-01 -3.133146e-01 1.074130e+01
3.000000e-01 -3.133146e-01 1.133402e+01
-3.000000e-01 -2.996503e-01 1.299526e+01
-2.850000e-01 -2.996503e-01 1.248945e+01
-2.700000e-01 -2.996503e-01 1.184207e+01
-2.550000e-01 -2.996503e-01 1.104193e+01
-2.400000e-01 -2.996503e-01 1.009218e+01
-2.250000e-01 -2.996503e-01 9.015692e+00
-2.100000e-01 -2.996503e-01 7.856490e+00
-1.950000e-01 -2.996503e-01 6.674777e+00
-1.800000e-01 -2.996503e-01 5.535765e+00
-1.650000e-01 -2.996503e-01 4.496269e+00
-1.500000e-01 -2.996503e-01 3.594516e+00
-1.350000e-01 -2.996503e-01 2.846650e+00
-1.200000e-01 -2.996503e-01 2.249664e+00
-1.050000e-01 -2.996503e-01 1.787840e+00
-9.000000e-02 -2.996503e-01 1.439511e+00
-7.500000e-02 -2.996503e-01 1.182174e+00
-6.000000e-02 -2.996503e-01 9.954174e-01
-4.500000e-02 -2.996503e-01 8.621952e-01
-3.000000e-02 -2.996503e-01 7.700099e-01
-1.500000e-02 -2.996503e-01 7.133551e-01
5.551115e-17 -2.996503e-01 6.937730e-01
1.500000e-02 -2.996503e-01 7.133551e-01
3.000000e-02 -2.996503e-01 7.700099e-01
4.500000e-02 -2.996503e-01 8.621952e-01
6.000000e-02 -2.996503e-01 9.954174e-01
7.500000e-02 -2.996503e-01 1.182174e+00
9.000000e-02 -2.996503e-01 1.439511e+00
1.050000e-01 -2.996503e-01 1.787840e+00
1.200000e-01 -2.996503e-01 2.249664e+00
1.350000e-01 -2.996503e-01 2.846650e+00
1.500000e-01 -2.996503e-01 3.594516e+00
1.650000e-01 -2.996503e-01 4.496269e+00
1.800000e-01 -2.996503e-01 5.535765e+00
1.950000e-01 -2.996503e-01 6.674777e+00
2.100000e-01 -2.996503e-01 7.856490e+00
2.250000e-01 -2.996503e-01 9.015692e+00
2.400000e-01 -2.996503e-01 1.009218e+01
2.550000e-01 -2.996503e-01 1.104193e+01
2.700000e-01 -2.996503e-01 1.184207e+01
2.850000e-01 -2.996503e-01 1.248945e+01
3.000000e-01 -2.996503e-01 1.299526e+01
-3.000000e-01 -2.859860e-01 1.408310e+01
-2.850000e-01 -2.859860e-01 1.381764e+01
-2.700000e-01 -2.859860e-01 1.338722e+01
-2.550000e-01 -2.859860e-01 1.275195e+01
-2.400000e-01 -2.859860e-01 1.188523e+01
-2.250000e-01 -2.859860e-01 1.078850e+01
-2.100000e-01 -2.859860e-01 9.503083e+00
-1.950000e-01 -2.859860e-01 8.110105e+00
-1.800000e-01 -2.859860e-01 6.713563e+00
-1.650000e-01 -2.859860e-01 5.412781e+00
-1.500000e-01 -2.859860e-01 4.278371e+00
-1.350000e-01 -2.859860e-01 3.342630e+00
-1.200000e-01 -2.859860e-01 2.604538e+00
-1.050000e-01 -2.859860e-01 2.042077e+00
-9.000000e-02 -2.859860e-01 1.624445e+00
-7.500000e-02 -2.859860e-01 1.320462e+00
-6.000000e-02 -2.859860e-01 1.102807e+00
-4.500000e-02 -2.859860e-01 9.494475e-01
-3.000000e-02 -2.859860e-01 8.445571e-01
-1.500000e-02 -2.859860e-01 7.807375e-01
5.551115e-17 -2.859860e-01 7.588083e-01
1.500000e-02 -2.859860e-01 7.807375e-01
3.000000e-02 -2.859860e-01 8.445571e-01
4.500000e-02 -2.859860e-01 9.494475e-01
6.000000e-02 -2.859860e-01 1.102807e+00
7.500000e-02 -2.859860e-01 1.320462e+00
9.000000e-02 -2.859860e-01 1.624445e+00
1.050000e-01 -2.859860e-01 2.042077e+00
1.200000e-01 -2.859860e-01 2.604538e+00
1.350000e-01 -2.859860e-01 3.342630e+00
1.500000e-01 -2.859860e-01 4.278371e+00
1.650000e-01 -2.859860e-01 5.412781e+00
1.800000e-01 -2.859860e-01 6.713563e+00
1.950000e-01 -2.859860e-01 8.110105e+00
2.100000e-01 -2.859860e-01 9.503083e+00
2.250000e-01 -2.859860e-01 1.078850e+01
2.400000e-01 -2.859860e-01 1.188523e+01
2.550000e-01 -2.859860e-01 1.275195e+01
2.700000e-01 -2.859860e-01 1.338722e+01
2.850000e-01 -2.859860e-01 1.381764e+01
3.000000e-01 -2.859860e-01 1.408310e+01
-3.000000e-01 -2.723217e-01 1.420501e+01
-2.850000e-01 -2.723217e-01 1.428375e+01
-2.700000e-01 -2.723217e-01 1.422753e+01
-2.550000e-01 -2.723217e-01 1.396461e+01
-2.400000e-01 -2.723217e-01 1.341845e+01
-2.250000e-01 -2.723217e-01 1.253137e+01
-2.100000e-01 -2.723217e-01 1.129821e+01
-1.950000e-01 -2.723217e-01 9.792091e+00
-1.800000e-01 -2.723217e-01 8.156864e+00
-1.650000e-01 -2.723217e-01 6.560611e+00
-1.500000e-01 -2.723217e-01 5.138688e+00
-1.350000e-01 -2.723217e-01 3.962305e+00
